e, e_dot, e_int, stamp, 
0.25635122267019644, -0.035232149997950955, 0.05227544613031219, 1732919921437747674, 
0.2506823786949476, -0.03392407639985643, 0.0511928801986699, 1732919921530017544, 
0.24461736526351882, -0.039112858022258744, 0.05011006444191085, 1732919921631834211, 
0.2389983805849156, -0.03894666036677328, 0.04895320830289214, 1732919921721129720, 
0.2327730614074928, -0.039481012853420094, 0.047759253817061816, 1732919921820414782, 
0.22573286830001182, -0.04421837428301258, 0.04650028735282801, 1732919921930819062, 
0.21974622131638158, -0.043422800303704046, 0.045216810068259075, 1732919922031836149, 
0.21522319372285104, -0.03503224859053596, 0.04404681888928296, 1732919922141433631, 
0.21058499556829102, -0.030537419160301855, 0.04303696070716824, 1732919922242195085, 
0.20533988170984424, -0.03294437337668932, 0.042076538066732415, 1732919922331820568, 
0.2006572028750729, -0.03309264231072704, 0.041105472010213875, 1732919922430814671, 
0.1962290427699204, -0.030369463133079477, 0.0401484084903225, 1732919922521128066, 
0.1922692017489927, -0.027960003753600693, 0.03927702982626573, 1732919922641078828, 
0.18874409950881701, -0.024949810870344608, 0.03848282293518201, 1732919922730824892, 
0.18503606042792695, -0.024110471070219186, 0.03773662411238245, 1732919922830817471, 
0.1807975895421821, -0.02648836655544967, 0.03697184996526174, 1732919922921569181, 
0.17687166904270693, -0.027214637950733384, 0.03618035460085439, 1732919923016055773, 
0.17282510873459683, -0.026574936025284268, 0.0353662911546324, 1732919923135812534, 
0.1690689067181016, -0.026009207748684444, 0.03458437896636036, 1732919923227834355, 
0.16515585258425844, -0.025564187167794645, 0.033803324535797125, 1732919923336849921, 
0.16145238936665782, -0.025388391171479268, 0.03304514324460119, 1732919923441732368, 
0.15788591341269226, -0.02423313057188727, 0.0322996103575739, 1732919923530882093, 
0.1534390200489026, -0.02671123105918401, 0.03151848818855018, 1732919923631836870, 
0.1490183730148918, -0.02955846799266822, 0.030689553765099107, 1732919923722862603, 
0.14428743968633229, -0.030505267875234426, 0.029782988850008445, 1732919923841819952, 
0.13973188830637837, -0.030954949028378087, 0.028869180067173494, 1732919923931844044, 
0.13591757198078663, -0.02789955901848551, 0.027995793331566488, 1732919924031838773, 
0.13163453034396833, -0.026991193208033466, 0.027152266042075553, 1732919924121767893, 
0.12803718839839356, -0.026267945274643562, 0.026372619381543234, 1732919924241426520, 
0.12460120370701934, -0.023444422123163288, 0.025618194829958748, 1732919924331145369, 
0.1205045294341746, -0.02510886321406322, 0.02487619476930583, 1732919924431007752, 
0.11686519912965261, -0.02578668192455576, 0.024131395484723102, 1732919924521196225, 
0.11318154611905766, -0.024409944383723126, 0.023370084978858993, 1732919924642171058, 
0.10926403740708902, -0.025337205741878626, 0.022620718843719953, 1732919924731177284, 
0.10601693834974273, -0.023882025897716447, 0.02189750145839263, 1732919924831665290, 
0.10306727309506647, -0.02065588104007518, 0.021223216590126548, 1732919924941703605, 
0.10081924953538003, -0.01732562938120898, 0.020660230732012615, 1732919925021460571, 
