e, e_dot, e_int, stamp, 
-0.788476796884196, 0.01017149129954468, -0.15825011702289307, 1732919920920650467, 
-0.7889102078492153, 0.01612168778641861, -0.1580755812612368, 1732919921020775646, 
-0.7943780469124221, -0.01967083342742019, -0.15811767010972222, 1732919921131868126, 
-0.6351041430969511, 0.5126868825075473, -0.1478928265239059, 1732919921232870135, 
-0.6381149802780265, 0.5208768887813187, -0.13783981135249332, 1732919921321848449, 
-0.6366693257505044, -0.005217275511844403, -0.12732589660836544, 1732919921437747674, 
-0.6363639358693758, 0.005836814695502346, -0.12740988279319376, 1732919921530017544, 
-0.636602776259748, 0.00022183163585450436, -0.1273090691919752, 1732919921631834211, 
-0.6360619846747018, 0.0010065039822467388, -0.12726857978692172, 1732919921721129720, 
-0.638243342418568, -0.005468553862733039, -0.12739387355686785, 1732919921820414782, 
-0.48091309109577196, 0.5171629785964327, -0.11701456121260279, 1732919921930819062, 
-0.4860948292970149, 0.5071617104051768, -0.1070167508540903, 1732919922031836149, 
-0.486429191917534, -0.01838700273920672, -0.09689580748735471, 1732919922141433631, 
-0.4838693413713514, 0.007418293085545054, -0.09709289083906002, 1732919922242195085, 
-0.4828192764496123, 0.012033051559738883, -0.09687452064923319, 1732919922331820568, 
-0.4809597760582443, 0.009698551043690329, -0.09650989292528053, 1732919922430814671, 
-0.4791743074130163, 0.012149896788653339, -0.09619689066139153, 1732919922521128066, 
-0.48126001753005576, -0.0010008049060381923, -0.09609294006675444, 1732919922641078828, 
-0.4880814974277894, -0.029690633382576936, -0.09656772149139076, 1732919922730824892, 
-0.4929459226341518, -0.038953017013653536, -0.0974858291727998, 1732919922830817471, 
-0.4961232134604901, -0.026805720109002357, -0.09847670890149543, 1732919922921569181, 
-0.49807256577134046, -0.01708881045729545, -0.09914278012439884, 1732919923016055773, 
-0.5012881805938033, -0.017216557111044046, -0.09969893065504225, 1732919923135812534, 
-0.5028707641487338, -0.01599399459131105, -0.10014876736759183, 1732919923227834355, 
-0.5035934457989064, -0.0076842173503436735, -0.10051682603609623, 1732919923336849921, 
-0.5022429823690899, 0.0020926059321461445, -0.10058047948778201, 1732919923441732368, 
-0.49945554094425254, 0.013793016182179577, -0.10035279794081658, 1732919923530882093, 
-0.49952384641149855, 0.009063786525304596, -0.1000814913149894, 1732919923631836870, 
-0.500343940074111, -0.002961330432861472, -0.09995488849532413, 1732919923722862603, 
-0.5027518084247593, -0.010759873377535848, -0.10017463966069126, 1732919923841819952, 
-0.5038307946604057, -0.011622848620982396, -0.10046176954395174, 1732919923931844044, 
-0.5021713133019314, 0.0019349837427595773, -0.10058359442580643, 1732919924031838773, 
-0.502915972284661, 0.003049407919148983, -0.10059453868313321, 1732919924121767893, 
-0.5021238993477997, 0.00015804651377256582, -0.1004807456622928, 1732919924241426520, 
-0.5016188417155962, 0.00432376856354925, -0.1004439142232038, 1732919924331145369, 
-0.5047029840563663, -0.008596949028555345, -0.10056304834131746, 1732919924431007752, 
-0.5068864031109354, -0.017558537984463756, -0.1008805485921932, 1732919924521196225, 
-0.5101577485130251, -0.01818254818886274, -0.10144980904535511, 1732919924642171058, 
-0.5158394461742649, -0.02984347687776519, -0.102192239853215, 1732919924731177284, 
-0.5198272866946586, -0.0322317939387784, -0.10305496542546323, 1732919924831665290, 
-0.5228342236772643, -0.023315925009997907, -0.10390006376974585, 1732919924941703605, 
-0.5197425102430631, 0.0002825881719851579, -0.10416026804099905, 1732919925021460571, 
