e, e_dot, e_int, stamp, 
0.03171024593545657, 0.0019916284365511564, 0.0059623750919729586, 1729888476354015846, 
0.030527265653750524, -0.0028251337022595587, 0.00655443695866801, 1729888476464327088, 
0.037251079510467244, 0.018803628792738877, 0.006979622307574837, 1729888476564480852, 
0.03262128910779882, 0.0052472742215694855, 0.006366662891215316, 1729888476654566712, 
0.038213550219339254, -0.0014857303191224875, 0.007538367597911136, 1729888476773713498, 
0.04285474164478997, 0.032674227709573435, 0.007958116808135381, 1729888476864562652, 
0.041144058645314674, 0.011322127523483655, 0.007771477787864863, 1729888476964483361, 
0.04367146471692518, 0.00355016771141294, 0.008125354210732827, 1729888477055492487, 
0.04816390279565441, 0.02443225810841393, 0.008408197404486081, 1729888477154171292, 
0.050039923656540974, 0.020877906561526036, 0.00985263671108441, 1729888477263829752, 
0.06495534472963937, 0.055092661607807965, 0.011438687848065376, 1729888477364493907, 
