imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.033469200134277344, -0.052743613719940186, 0.06503707140462929, -0.007519185671733794, 0.06427597579096603, -0.1169828319088796, -0.9547213552832473, -1.1103970028995451, 1731707919.4758074, 
-0.183849036693573, -0.018743455410003662, -0.08881274304959842, -0.006764758037468651, 0.061442703977182156, -0.11009863823670364, -0.9577483546888235, -1.1048967830745775, 1731707919.5658166, 
0.08700692653656006, 0.01657932996749878, 0.019700608733260044, -0.003834227706697224, 0.04921246360130293, -0.07791172044871394, -0.9604179428491627, -1.0999120244014244, 1731707919.6569846, 
0.1405419111251831, 0.03392636775970459, 0.0942629730354651, -0.0044630600125214045, 0.04770512917584972, -0.09355513944988514, -0.9624990929346117, -1.0959209159351206, 1731707919.775403, 
0.011480152606964111, 0.03708779811859131, 0.04295875628446092, -0.0034068903835037254, 0.04629975624839159, -0.07358333303584244, -0.964439745824804, -1.09213699871855, 1731707919.865325, 
0.12599438428878784, 0.041197001934051514, 0.09417544635888134, -0.004410988461841285, 0.04710990246305938, -0.0936318742179546, -0.9663513714236164, -1.0883158593287472, 1731707919.9552302, 
0.09692978858947754, 0.09699845314025879, 0.09561173774742898, -0.0037199600677184663, 0.0409774134513566, -0.090780743692726, -0.9680033797855362, -1.0849438345983544, 1731707920.0749888, 
0.03470659255981445, 0.05233210325241089, 0.05784954863661181, -0.0034993054197193776, 0.041589972837116816, -0.0841381992102778, -0.9695841738136571, -1.0816490796653537, 1731707920.16645, 
-0.00739896297454834, -0.03903132677078247, 0.017457295314275915, -0.0034838233803982767, 0.04147836388721654, -0.08399134039787853, -0.9712443772086996, -1.0781106933595568, 1731707920.2547889, 
0.12326258420944214, -0.05874067544937134, 0.0827934577332955, -0.004150086376660064, 0.04320675671406687, -0.09605179125395719, -0.9728960136518104, -1.0745047757268031, 1731707920.3767061, 
0.0897861123085022, -0.10714560747146606, 0.08709828637906443, -0.0038425561133754145, 0.05072221913584139, -0.07575686117132409, -0.9746431454653076, -1.0706136976949623, 1731707920.4645123, 
