e, e_dot, e_int, stamp, 
0.6145936876620114, 0.009530442517339255, 0.12230615882286078, 1732919185764485398, 
0.6221154036706231, 0.04617087965510821, 0.12299821540711502, 1732919185853735081, 
0.6285402239227055, 0.04648845420231362, 0.12434995435035599, 1732919185954001857, 
0.6441088522189818, 0.07331149516119573, 0.12631763198748736, 1732919186064945367, 
0.6594972958169251, 0.10319023964739864, 0.12880975813057416, 1732919186164372315, 
0.24140612739680878, -1.34234241607391, 0.10300081836218104, 1732919186254012876, 
0.2354355127218729, -1.4135392769835071, 0.07575592906237377, 1732919186374180165, 
0.2286300941445002, -0.042586777507695274, 0.04703144895087879, 1732919186465253131, 
0.221273808072997, -0.04720568216291965, 0.04568929432929134, 1732919186564436859, 
0.21335371754155608, -0.050921255343147065, 0.044217174650603555, 1732919186654035767, 
0.20557441766898754, -0.05233130134669824, 0.04268012955223604, 1732919186774307231, 
0.20148083050855037, -0.03957629011001903, 0.04136059771460626, 1732919186864167316, 
0.2162840444050087, 0.0356987557867372, 0.04155595283883644, 1732919186964133527, 
0.23809552755768737, 0.12204899016379, 0.04372402683141643, 1732919187054487278, 
0.2634588523992756, 0.1572493599808896, 0.04785589495746478, 1732919187154365804, 
0.29720925696158296, 0.19704576467965196, 0.05325090912790306, 1732919187264210758, 
0.321917851944723, 0.19486333181815807, 0.05883906408703877, 1732919187364170034, 
0.33382020717238614, 0.12203650070267728, 0.06352982107191281, 1732919187473611745, 
0.34239888960113685, 0.0682701255213795, 0.06654246324788307, 1732919187574434895, 
0.35397794459181486, 0.06719245806476241, 0.06867980275768919, 1732919187664166032, 
0.36400824798803477, 0.07203119462299308, 0.07069233881206577, 1732919187764166035, 
0.37112152209469307, 0.05714525834292735, 0.07260718097830285, 1732919187854759351, 
0.37843829168635557, 0.048100145661069314, 0.07423787078460557, 1732919187974159721, 
0.3882922398784324, 0.057235725945797844, 0.07585680357729872, 1732919188064371761, 
0.27764206146812354, -0.3359874340607734, 0.06962483953552744, 1732919188164167031, 
0.27468335981897196, -0.3786962668648682, 0.06270784407770186, 1732919188253609471, 
0.2708077662713877, -0.022780983989119468, 0.05487554583723221, 1732919188349948743, 
0.26519762733309626, -0.03161910828625233, 0.05404591689489706, 1732919188468254721, 
0.25940887251151035, -0.037996312532924494, 0.053027617741066284, 1732919188559161700, 
0.25516234342218713, -0.03345094636969711, 0.051984589551119585, 1732919188658657894, 
0.25123141592035203, -0.027258188637194387, 0.051053508790269965, 1732919188774647607, 
0.24765963375685895, -0.02500903221776059, 0.05027022620662654, 1732919188864317011, 
0.24398876171290862, -0.024142180691478037, 0.04952532075934131, 1732919188964219479, 
0.24179596656761293, -0.01954555729748675, 0.04889629080249203, 1732919189053687047, 
0.24099177101833935, -0.00998996898189756, 0.04845176661992406, 1732919189154317890, 
0.24100670531596735, -0.002630870838818596, 0.04825296286012797, 1732919189264310929, 
0.240869611370093, -0.0004071988274878535, 0.04819120584695998, 1732919189364189017, 
0.23986996990157317, -0.0037891180479806183, 0.04811641910584223, 1732919189454427917, 
0.23853057642337738, -0.007796783155718708, 0.04795134384633624, 1732919189554188567, 
0.2361417724438284, -0.01242732485914925, 0.04763615458458526, 1732919189664333351, 
0.23657267805703952, -0.006526327887792875, 0.04741633512828302, 1732919189764347034, 
0.23835098607278105, 0.007364045429842185, 0.04740436243824327, 1732919189853598334, 
0.23956238037440158, 0.00996567439120688, 0.047632402966948144, 1732919189953756140, 
0.2429017328273162, 0.015169155848450503, 0.04805433995163325, 1732919190064190153, 
0.24607714787057366, 0.021715891653906933, 0.04856941740481943, 1732919190165215659, 
0.2496221888166681, 0.022401519964506306, 0.04924007130097053, 1732919190255012486, 
0.2521259266008168, 0.02016259576747707, 0.04985501755253723, 1732919190353827834, 
0.25371567922422567, 0.01364496802519192, 0.050364252976114035, 1732919190464278478, 
